,ID,innings,batter,bowler,batting_strength,bowling_strength,total_run
1045,980901,2,['AM Rahane' 'F du Plessis'],['MJ McClenaghan' 'JJ Bumrah'],1475.1685837201128,77.63837855121076,57
1046,980903,1,['MA Agarwal' 'Q de Kock' 'SS Iyer' 'KK Nair' 'SV Samson' 'P Negi'],['AD Russell' 'UT Yadav' 'JW Hastings'],881.8536608696782,57.69304052122965,35
1047,980903,2,['RV Uthappa' 'G Gambhir'],['NM Coulter-Nile' 'Z Khan' 'CH Morris'],1793.7967573613396,62.13184294660811,47
1048,980905,1,['M Vijay' 'M Vohra'],['P Kumar' 'PJ Sangwan' 'JP Faulkner' 'S Ladda'],750.9574327207463,48.75724765392985,52
1049,980905,2,['AJ Finch' 'BB McCullum' 'SK Raina'],['Sandeep Sharma' 'MG Johnson' 'MM Sharma' 'MP Stoinis'],1369.277878268068,59.37169322331023,57
1050,980907,1,['CH Gayle' 'V Kohli' 'AB de Villiers'],['A Nehra' 'B Kumar' 'Mustafizur Rahman'],2143.320692893481,76.71101779363188,49
1051,980907,2,['DA Warner' 'S Dhawan' 'MC Henriques'],['AF Milne' 'SR Watson' 'Parvez Rasool' 'HV Patel'],1701.242469489768,47.82034964779368,56
1052,980909,1,['RV Uthappa' 'G Gambhir' 'MK Pandey'],['TG Southee' 'JJ Bumrah' 'MJ McClenaghan'],1679.8693650583693,67.66622372872091,40
1053,980909,2,['RG Sharma' 'PA Patel' 'HH Pandya'],['AD Russell' 'JW Hastings' 'GB Hogg'],1399.2787451018328,32.200888392497454,53
1054,980911,1,['AM Rahane' 'F du Plessis' 'KP Pietersen'],['P Kumar' 'SB Jakati' 'PV Tambe' 'DJ Bravo'],1125.4699180340133,69.84806256844377,57
1055,980911,2,['AJ Finch' 'BB McCullum'],['RP Singh' 'I Sharma' 'R Ashwin' 'M Ashwin'],989.8436633954672,75.2692825712814,62
1056,980913,1,['M Vijay' 'M Vohra' 'SE Marsh'],['Z Khan' 'P Negi' 'CH Morris' 'CR Brathwaite'],830.1451634386113,50.19945394743867,37
1057,980913,2,['Q de Kock' 'SS Iyer' 'SV Samson'],['Sandeep Sharma' 'MG Johnson' 'MM Sharma' 'AR Patel'],1190.6188355275385,72.20934115182895,28
1058,980915,1,['DA Warner' 'S Dhawan' 'MC Henriques' 'EJG Morgan'],['M Morkel' 'UT Yadav' 'Shakib Al Hasan'],1421.5644144776484,72.75859374686597,36
1059,980915,2,['RV Uthappa' 'G Gambhir'],['B Kumar' 'BB Sran' 'Mustafizur Rahman'],1793.7967573613396,61.79946852338338,36
1060,980917,1,['RG Sharma' 'HH Pandya' 'PA Patel' 'JC Buttler'],['P Kumar' 'DS Kulkarni'],1324.5900582500265,76.30768421761343,31
1061,980917,2,['AJ Finch' 'BB McCullum' 'SK Raina'],['TG Southee' 'JJ Bumrah' 'MJ McClenaghan' 'KH Pandya'],1369.277878268068,65.59128825270604,42
1062,980919,1,['AM Rahane' 'F du Plessis' 'KP Pietersen'],['Sandeep Sharma' 'KJ Abbott' 'AR Patel' 'P Sahu'],1125.4699180340133,55.713691093490205,49
1063,980919,2,['M Vijay' 'M Vohra'],['I Sharma' 'Ankit Sharma' 'R Ashwin'],750.9574327207463,72.919998070694,50
1064,980921,1,['CH Gayle' 'AB de Villiers' 'V Kohli'],['Z Khan' 'CH Morris' 'Mohammed Shami'],2143.320692893481,74.76314317962593,63
1065,980921,2,['Q de Kock' 'SS Iyer' 'SV Samson' 'KK Nair'],['S Aravind' 'Parvez Rasool' 'SR Watson'],1046.10303216966,46.009121413375766,51
1066,980923,1,['MJ Guptill' 'AT Rayudu' 'PA Patel' 'RG Sharma'],['B Kumar' 'BB Sran' 'MC Henriques' 'Mustafizur Rahman'],1301.059094484899,56.50223588351473,40
1067,980923,2,['DA Warner' 'S Dhawan' 'MC Henriques'],['TG Southee' 'MJ McClenaghan' 'JJ Bumrah' 'Harbhajan Singh'],1701.242469489768,79.14470917716616,33
1068,980925,1,['M Vijay' 'M Vohra' 'SE Marsh'],['M Morkel' 'UT Yadav' 'Shakib Al Hasan'],830.1451634386113,72.75859374686597,41
1069,980925,2,['RV Uthappa' 'G Gambhir'],['Sandeep Sharma' 'KJ Abbott' 'MM Sharma' 'AR Patel'],1793.7967573613396,67.63476555046941,65
1070,980927,1,['V Kohli' 'KL Rahul' 'AB de Villiers'],['TG Southee' 'MJ McClenaghan' 'JJ Bumrah'],2013.488103320795,67.66622372872091,49
1071,980927,2,['RG Sharma' 'PA Patel' 'AT Rayudu'],['VR Aaron' 'KW Richardson' 'SR Watson'],1685.0641141355338,46.64068697934115,51
1072,980929,1,['AJ Finch' 'SK Raina' 'BB McCullum'],['B Kumar' 'BB Sran' 'Mustafizur Rahman' 'DJ Hooda'],1369.277878268068,53.01594308241683,50
1073,980929,2,['DA Warner' 'S Dhawan'],['DW Steyn' 'P Kumar' 'DJ Bravo' 'SK Raina'],2339.1397440532996,79.98279963360343,63
1074,980931,1,['V Kohli' 'KL Rahul' 'AB de Villiers'],['I Sharma' 'NLTC Perera' 'Ankit Sharma'],2013.488103320795,42.51496920873882,48
1075,980931,2,['AM Rahane' 'F du Plessis' 'KP Pietersen' 'SPD Smith' 'MS Dhoni'],['STR Binny' 'KW Richardson' 'HV Patel' 'SR Watson'],1259.0491715775497,47.926700805136555,36
1076,980933,1,['Q de Kock' 'SS Iyer' 'SV Samson'],['TG Southee' 'MJ McClenaghan' 'JJ Bumrah' 'KH Pandya'],1190.6188355275385,65.59128825270604,41
1077,980933,2,['RG Sharma' 'PA Patel' 'AT Rayudu'],['Z Khan' 'Mohammed Shami' 'P Negi' 'CH Morris'],1685.0641141355338,64.3666111230497,52
1078,980935,1,['M Vijay' 'M Vohra' 'SE Marsh' 'DA Miller'],['B Kumar' 'BB Sran' 'DJ Hooda' 'Mustafizur Rahman'],865.3700331031578,53.01594308241684,35
1079,980935,2,['DA Warner' 'S Dhawan'],['Sandeep Sharma' 'KJ Abbott' 'GJ Maxwell' 'MM Sharma'],2339.1397440532996,55.32183872471309,65
1080,980937,1,['V Kohli' 'SR Watson' 'AB de Villiers'],['P Kumar' 'DS Kulkarni' 'PV Tambe' 'SB Jakati'],2009.2002996842696,57.027088185912895,50
1081,980937,2,['DR Smith' 'BB McCullum'],['YS Chahal' 'KW Richardson' 'Iqbal Abdulla' 'SR Watson'],1041.164187402326,60.507763610823204,72
1082,980939,1,['AM Rahane' 'F du Plessis' 'SPD Smith'],['M Morkel' 'AD Russell' 'Shakib Al Hasan' 'SP Narine'],1315.2590143824366,73.18390525933478,31
1083,980939,2,['RV Uthappa' 'SA Yadav' 'G Gambhir' 'Shakib Al Hasan'],['JA Morkel' 'NLTC Perera' 'R Ashwin'],1243.534262422315,75.10433171523657,59
1084,980941,1,['RG Sharma' 'AT Rayudu' 'PA Patel'],['Sandeep Sharma' 'MG Johnson' 'AR Patel'],1685.0641141355338,73.57090803342375,39
1085,980941,2,['M Vijay' 'M Vohra' 'SE Marsh' 'GJ Maxwell'],['TG Southee' 'MJ McClenaghan' 'JJ Bumrah'],848.8929538435459,67.66622372872091,40
1086,980943,1,['DA Warner' 'AP Tare' 'S Dhawan' 'EJG Morgan' 'DJ Hooda'],['AB Dinda' 'MR Marsh' 'NLTC Perera'],1188.7374911790073,38.47238118300089,27
1087,980943,2,['AM Rahane' 'SPD Smith' 'F du Plessis'],['B Kumar' 'A Nehra' 'Mustafizur Rahman'],1315.2590143824366,76.71101779363188,46
1088,980945,1,['DR Smith' 'BB McCullum'],['Z Khan' 'S Nadeem' 'CH Morris'],1041.164187402326,66.5959555935488,71
1089,980945,2,['Q de Kock' 'SV Samson' 'KK Nair' 'JP Duminy' 'RR Pant'],['P Kumar' 'DS Kulkarni'],1001.8172924480044,76.30768421761343,22
1090,980947,1,['RV Uthappa' 'G Gambhir'],['TG Southee' 'MJ McClenaghan' 'JJ Bumrah' 'Harbhajan Singh'],1793.7967573613396,79.14470917716616,59
1091,980947,2,['RG Sharma' 'PA Patel' 'AT Rayudu'],['JD Unadkat' 'UT Yadav' 'Shakib Al Hasan' 'SP Narine'],1685.0641141355338,85.4258633246175,64
1092,980949,1,['AM Rahane' 'SS Tiwary' 'SPD Smith'],['P Kumar' 'DS Kulkarni'],1076.527783365157,76.30768421761343,48
1093,980949,2,['DR Smith' 'BB McCullum'],['JA Morkel' 'AB Dinda' 'NLTC Perera' 'R Ashwin'],1041.164187402326,71.00551493230353,72
1094,980951,1,['Q de Kock' 'SS Iyer' 'SV Samson' 'KK Nair' 'SW Billings'],['AD Russell' 'JO Holder' 'SP Narine'],883.7671047409334,71.51867851985266,37
1095,980951,2,['RV Uthappa' 'G Gambhir' 'PP Chawla' 'YK Pathan'],['Z Khan' 'Mohammed Shami'],1275.728998016668,77.83447884726601,43
1096,980953,1,['DA Warner' 'S Dhawan' 'KS Williamson'],['KW Richardson' 'SR Watson' 'Parvez Rasool' 'VR Aaron' 'HV Patel'],1842.8510543557625,46.735735193084395,49
1097,980953,2,['V Kohli' 'KL Rahul' 'AB de Villiers'],['A Nehra' 'B Kumar' 'Mustafizur Rahman'],2013.488103320795,76.71101779363188,45
1098,980955,1,['M Vijay' 'MP Stoinis'],['P Kumar' 'DS Kulkarni' 'RA Jadeja'],749.898451128533,86.06739203989135,59
1099,980955,2,['DR Smith' 'BB McCullum' 'SK Raina' 'KD Karthik'],['Sandeep Sharma' 'MM Sharma' 'MP Stoinis' 'AR Patel' 'KC Cariappa'],1477.1927564883804,58.70401706222426,36
1100,980957,1,['AM Rahane' 'SS Tiwary' 'SPD Smith'],['TG Southee' 'MJ McClenaghan' 'KH Pandya' 'JJ Bumrah'],1076.527783365157,65.59128825270604,54
1101,980957,2,['RG Sharma' 'PA Patel' 'AT Rayudu'],['NLTC Perera' 'AB Dinda' 'SM Boland'],1685.0641141355338,34.853175931237494,47
1102,980959,1,['KL Rahul' 'CH Gayle' 'V Kohli'],['AD Russell' 'M Morkel' 'SP Narine'],1995.1680049972008,79.16492569860071,40
1103,980959,2,['RV Uthappa' 'G Gambhir' 'CA Lynn' 'MK Pandey'],['STR Binny' 'S Aravind' 'SR Watson' 'YS Chahal' 'VR Aaron'],1396.7163659198236,58.337908509082204,37
1104,980961,1,['DR Smith' 'BB McCullum' 'AJ Finch' 'SK Raina' 'KD Karthik'],['S Nadeem' 'CH Morris' 'Z Khan' 'Mohammed Shami'],1350.0894343012164,69.06246587964097,35
1105,980961,2,['Q de Kock' 'RR Pant'],['P Kumar' 'DS Kulkarni' 'SK Raina'],1099.2325273824408,63.82929485475304,61
1106,980963,1,['RV Uthappa' 'G Gambhir'],['Sandeep Sharma' 'MM Sharma' 'MP Stoinis' 'AR Patel'],1793.7967573613396,67.87369692301843,40
1107,980963,2,['M Vijay' 'MP Stoinis' 'M Vohra' 'GJ Maxwell' 'WP Saha'],['AD Russell' 'M Morkel' 'UT Yadav'],764.9535104100717,74.87221224154804,37
1108,980965,1,['RR Pant' 'SV Samson' 'KK Nair'],['AB Dinda' 'NLTC Perera' 'SM Boland'],1031.1313895265275,34.853175931237494,48
1109,980965,2,['AM Rahane' 'UT Khawaja'],['J Yadav' 'CR Brathwaite' 'Mohammed Shami'],852.833957621326,40.900800438426735,50
1110,980967,1,['DR Smith' 'BB McCullum' 'SK Raina' 'KD Karthik' 'AJ Finch'],['B Kumar' 'A Nehra' 'Mustafizur Rahman'],1350.0894343012164,76.71101779363188,26
1111,980967,2,['DA Warner' 'S Dhawan' 'KS Williamson' 'MC Henriques'],['P Kumar' 'PJ Sangwan' 'DS Kulkarni'],1488.500270857498,63.873777782502515,38
1112,980969,1,['AM Rahane' 'UT Khawaja' 'SS Tiwary'],['STR Binny' 'Parvez Rasool' 'CJ Jordan' 'SR Watson' 'VR Aaron'],775.5497295580335,41.0816293397328,60
1113,980969,2,['V Kohli' 'KL Rahul'],['AB Dinda' 'RP Singh' 'NLTC Perera'],2040.2278887351358,53.703411081629504,46
1114,980971,1,['M Vijay' 'MP Stoinis' 'HM Amla'],['S Nadeem' 'Mohammed Shami' 'CH Morris' 'Z Khan'],589.8079233753464,69.06246587964095,45
1115,980971,2,['Q de Kock' 'SV Samson'],['Sandeep Sharma' 'MM Sharma' 'KC Cariappa' 'MP Stoinis' 'AR Patel'],1231.524447683043,58.70401706222426,51
1116,980973,1,['DA Warner' 'S Dhawan'],['TG Southee' 'MJ McClenaghan' 'Harbhajan Singh' 'JJ Bumrah'],2339.1397440532996,79.14470917716616,51
1117,980973,2,"['RG Sharma' 'PA Patel' 'KH Pandya' 'AT Rayudu' 'JC Buttler' 'HH Pandya'
 'KA Pollard']",['B Kumar' 'A Nehra' 'BB Sran'],1258.500966001183,72.11035417088418,32
1118,980975,1,"['RV Uthappa' 'G Gambhir' 'MK Pandey' 'SA Yadav' 'Shakib Al Hasan'
 'YK Pathan']",['P Kumar' 'DS Kulkarni' 'DR Smith'],1279.3789366663113,60.62800025347071,28
1119,980975,2,['DR Smith' 'BB McCullum' 'SK Raina'],['AD Russell' 'M Morkel' 'Shakib Al Hasan' 'PP Chawla'],1403.4915609393072,72.94920706753848,46
1120,980977,1,['V Kohli' 'KL Rahul'],['Sandeep Sharma' 'Anureet Singh' 'MM Sharma' 'MP Stoinis' 'AR Patel'],2040.2278887351358,59.46475598802715,56
1121,980977,2,['HM Amla' 'M Vijay' 'WP Saha'],['STR Binny' 'YS Chahal' 'CJ Jordan' 'SR Watson'],762.6382684744311,60.43755957378291,50
1122,980979,1,['DA Warner' 'S Dhawan' 'KS Williamson'],['AB Dinda' 'RP Singh'],1842.8510543557625,63.66031137392933,34
1123,980979,2,['AM Rahane' 'GJ Bailey' 'UT Khawaja' 'R Ashwin'],['B Kumar' 'A Nehra' 'BB Sran'],572.9339247151909,72.11035417088418,25
1124,980981,1,['V Kohli' 'AB de Villiers' 'CH Gayle' 'KL Rahul'],['TG Southee' 'MJ McClenaghan' 'JJ Bumrah' 'KH Pandya'],1986.378136870929,65.59128825270604,25
1125,980981,2,['RG Sharma' 'PA Patel' 'AT Rayudu'],['STR Binny' 'S Aravind' 'CJ Jordan' 'SR Watson'],1685.0641141355338,42.523767915905154,39
1126,980983,1,['DA Warner' 'S Dhawan'],['J Yadav' 'NM Coulter-Nile' 'Mohammed Shami'],2339.1397440532996,47.15904310622363,51
1127,980983,2,['Q de Kock' 'MA Agarwal' 'KK Nair'],['B Kumar' 'A Nehra' 'BB Sran' 'Mustafizur Rahman'],876.4709614853637,64.89799202739445,50
1128,980985,1,['RG Sharma' 'UBT Chand' 'AT Rayudu' 'N Rana'],['Sandeep Sharma' 'MM Sharma' 'AR Patel'],1234.6844668514595,79.2424324986651,21
1129,980985,2,['M Vijay' 'HM Amla' 'WP Saha'],['TG Southee' 'MJ McClenaghan' 'KH Pandya' 'JJ Bumrah'],762.6382684744311,65.59128825270604,32
1130,980987,1,['CH Gayle' 'V Kohli' 'AB de Villiers'],['P Kumar' 'DS Kulkarni' 'S Kaushik' 'PV Tambe'],2143.320692893481,51.7364367816907,42
1131,980987,2,['DR Smith' 'BB McCullum' 'RA Jadeja' 'KD Karthik'],['STR Binny' 'S Aravind' 'YS Chahal' 'SR Watson'],1195.0658054001435,61.93683345965622,41
1132,980989,1,['AM Rahane' 'UT Khawaja' 'GJ Bailey' 'SS Tiwary'],['AD Russell' 'M Morkel' 'Shakib Al Hasan'],655.910104514852,59.60808872611622,37
1133,980989,2,['RV Uthappa' 'MK Pandey' 'G Gambhir' 'YK Pathan'],['R Ashwin' 'AB Dinda' 'M Ashwin' 'A Zampa'],1572.4325212578224,59.89082318470506,66
1134,980991,1,['HM Amla' 'M Vijay' 'WP Saha'],['B Kumar' 'A Nehra' 'Mustafizur Rahman' 'BCJ Cutting'],762.6382684744311,63.38013834522391,47
1135,980991,2,['DA Warner' 'S Dhawan'],"['Sandeep Sharma' 'M Vijay' 'MM Sharma' 'Anureet Singh' 'MP Stoinis'
 'GJ Maxwell']",2339.1397440532996,41.84542051459348,55
1136,980993,1,['RG Sharma' 'MJ Guptill'],['S Nadeem' 'CH Morris' 'Z Khan'],1211.6622733881313,66.59595559354881,45
1137,980993,2,['MA Agarwal' 'Q de Kock' 'KK Nair' 'SV Samson'],['Harbhajan Singh' 'R Vinay Kumar' 'MJ McClenaghan' 'JJ Bumrah'],1000.5310194996181,86.99571325109864,49
1138,980995,1,['RV Uthappa' 'G Gambhir' 'MK Pandey'],['STR Binny' 'S Aravind' 'Iqbal Abdulla' 'SR Watson'],1679.8693650583693,44.57481719437652,51
1139,980995,2,['CH Gayle' 'V Kohli'],['AD Russell' 'M Morkel' 'SP Narine' 'PP Chawla'],2234.976773094165,87.61683479690184,63
1140,980997,1,['Q de Kock' 'SS Iyer' 'KK Nair' 'SV Samson'],['AB Dinda' 'DL Chahar' 'NLTC Perera'],1046.10303216966,48.12815116579651,28
1141,980997,2,['AM Rahane' 'UT Khawaja' 'GJ Bailey'],['Z Khan' 'NM Coulter-Nile' 'CH Morris'],667.5530482093199,62.13184294660811,44
1142,980999,1,['CH Gayle' 'V Kohli'],['Sandeep Sharma' 'MM Sharma' 'KJ Abbott' 'KC Cariappa' 'AR Patel'],2234.976773094165,58.512871964185045,63
1143,980999,2,['M Vijay' 'HM Amla' 'WP Saha' 'DA Miller' 'Gurkeerat Singh' 'AR Patel'],['STR Binny' 'S Aravind' 'CJ Jordan' 'YS Chahal' 'SR Watson'],661.9866841239179,55.56894106004156,59
1144,981001,1,['RV Uthappa' 'G Gambhir' 'MK Pandey' 'PP Chawla'],['P Kumar' 'DS Kulkarni' 'DR Smith'],1326.2021456657303,60.62800025347071,44
1145,981001,2,['DR Smith' 'SK Raina' 'BB McCullum' 'KD Karthik' 'AJ Finch'],['AS Rajpoot' 'SP Narine' 'M Morkel'],1350.0894343012164,68.59748091652799,55
1146,981003,1,['DA Warner' 'S Dhawan'],['Z Khan' 'J Yadav' 'NM Coulter-Nile' 'CR Brathwaite'],2339.1397440532996,41.00386539321035,46
1147,981003,2,['Q de Kock' 'RR Pant' 'KK Nair'],['B Kumar' 'BB Sran' 'Mustafizur Rahman'],937.0068922869688,61.79946852338338,37
1148,981005,1,['HM Amla' 'M Vijay'],['IK Pathan' 'AB Dinda' 'DL Chahar' 'NLTC Perera'],659.905553499704,54.019197013328295,52
1149,981005,2,['AM Rahane' 'UT Khawaja' 'GJ Bailey'],['Sandeep Sharma' 'MM Sharma' 'KJ Abbott'],667.5530482093199,61.80699343057478,44
1150,981007,1,['RG Sharma' 'MJ Guptill' 'N Rana' 'KH Pandya' 'JC Buttler'],['P Kumar' 'DS Kulkarni' 'DR Smith'],987.5533121539163,60.62800025347071,49
1151,981007,2,['AJ Finch' 'SK Raina' 'BB McCullum'],['R Vinay Kumar' 'JJ Bumrah' 'MJ McClenaghan' 'KH Pandya'],1369.277878268068,73.44229232663852,70
1152,981009,1,['RV Uthappa' 'G Gambhir' 'C Munro'],['B Kumar' 'BB Sran' 'KS Williamson' 'DJ Hooda'],1232.622838240893,43.05071668318551,48
1153,981009,2,['S Dhawan' 'DA Warner' 'NV Ojha'],['YK Pathan' 'AS Rajpoot' 'Shakib Al Hasan' 'SP Narine'],1773.6862999571015,60.966447517592194,48
1154,981011,1,['Q de Kock' 'RR Pant' 'KK Nair'],['STR Binny' 'S Aravind' 'CJ Jordan' 'SR Watson' 'YS Chahal'],937.0068922869688,55.56894106004156,43
1155,981011,2,['CH Gayle' 'V Kohli' 'AB de Villiers' 'KL Rahul'],['Z Khan' 'CH Morris'],1986.3781368709292,73.91371640048018,49
1156,981013,1,['AJ Finch' 'BB McCullum' 'KD Karthik' 'SK Raina' 'DR Smith'],['S Aravind' 'Iqbal Abdulla' 'SR Watson'],1350.0894343012164,49.621199827420774,23
1157,981013,2,"['CH Gayle' 'V Kohli' 'AB de Villiers' 'KL Rahul' 'SR Watson'
 'Sachin Baby' 'STR Binny']",['P Kumar' 'DS Kulkarni' 'RA Jadeja'],1417.2651203301732,86.06739203989135,31
1158,981015,1,['DA Warner' 'S Dhawan' 'MC Henriques'],['YK Pathan' 'M Morkel' 'SP Narine'],1701.242469489768,73.5824346202317,43
1159,981015,2,['RV Uthappa' 'G Gambhir' 'C Munro'],['B Kumar' 'BB Sran' 'DJ Hooda' 'Mustafizur Rahman'],1232.622838240893,53.01594308241684,46
1160,981017,1,['ER Dwivedi' 'BB McCullum' 'SK Raina' 'KD Karthik'],['B Kumar' 'TA Boult' 'BB Sran' 'Bipul Sharma'],1256.1884580968108,59.105072468585426,38
1161,981017,2,['DA Warner' 'S Dhawan' 'MC Henriques' 'Yuvraj Singh'],['P Kumar' 'DS Kulkarni' 'DR Smith' 'SK Raina'],1548.910664424289,55.189129222361096,46
1162,981019,1,['DA Warner' 'S Dhawan'],['S Aravind' 'CH Gayle' 'SR Watson'],2339.1397440532996,46.868584122660394,59
1163,981019,2,['CH Gayle' 'V Kohli'],['B Kumar' 'BB Sran' 'BCJ Cutting' 'Mustafizur Rahman'],2234.976773094165,52.196476392537534,59
1164,1082591,1,['DA Warner' 'S Dhawan' 'MC Henriques'],['TS Mills' 'A Choudhary' 'YS Chahal' 'S Aravind' 'SR Watson'],1701.242469489768,50.39696621420861,59
1165,1082591,2,['CH Gayle' 'Mandeep Singh' 'TM Head'],['A Nehra' 'B Kumar' 'BCJ Cutting' 'Rashid Khan'],907.6074596907838,72.36550958424144,54
1166,1082592,1,['PA Patel' 'JC Buttler' 'RG Sharma'],['AB Dinda' 'DL Chahar' 'BA Stokes' 'Imran Tahir'],1505.0399276602363,49.95429827459546,61
1167,1082592,2,['AM Rahane' 'MA Agarwal' 'SPD Smith'],['TG Southee' 'HH Pandya' 'MJ McClenaghan' 'JJ Bumrah'],1178.3738790667944,62.08339505553131,59
1168,1082593,1,['JJ Roy' 'BB McCullum' 'SK Raina'],['TA Boult' 'PP Chawla' 'SP Narine' 'CR Woakes'],1145.8721933869115,80.55636104951022,52
1169,1082593,2,['G Gambhir' 'CA Lynn'],['P Kumar' 'DS Kulkarni' 'MS Gony' 'S Kaushik'],1105.0140127928926,53.869734644199255,73
1170,1082594,1,['AM Rahane' 'MA Agarwal' 'SPD Smith'],['Sandeep Sharma' 'MM Sharma' 'AR Patel'],1178.3738790667944,79.2424324986651,35
1171,1082594,2,['HM Amla' 'M Vohra' 'WP Saha' 'AR Patel'],['AB Dinda' 'DT Christian' 'BA Stokes' 'Imran Tahir'],541.17088039771,46.67293625210708,56
1172,1082595,1,['CH Gayle' 'SR Watson' 'Mandeep Singh' 'KM Jadhav'],['Z Khan' 'CH Morris' 'PJ Cummins' 'S Nadeem'],1149.8459469557085,60.44489383084,41
1173,1082595,2,['AP Tare' 'SW Billings' 'KK Nair' 'SV Samson'],['B Stanlake' 'YS Chahal' 'Iqbal Abdulla' 'TS Mills'],597.4529802976872,45.238949327786514,43
1174,1082596,1,['JJ Roy' 'BB McCullum' 'SK Raina' 'AJ Finch'],['Bipul Sharma' 'B Kumar' 'A Nehra' 'Rashid Khan'],1069.8231814283238,72.7731925083285,40
1175,1082596,2,['DA Warner' 'S Dhawan' 'MC Henriques'],['SK Raina' 'P Kumar' 'Tejas Baroka' 'DS Kulkarni'],1701.242469489768,48.66661399820764,59
1176,1082597,1,['G Gambhir' 'CA Lynn' 'RV Uthappa' 'MK Pandey'],['SL Malinga' 'MJ McClenaghan' 'JJ Bumrah' 'KH Pandya'],1396.7163659198236,80.86788899387236,59
1177,1082597,2,['PA Patel' 'JC Buttler'],['TA Boult' 'CR Woakes' 'SP Narine' 'Kuldeep Yadav'],1120.4196358687204,64.63875347034066,49
1178,1082598,1,['SR Watson' 'Vishnu Vinod' 'AB de Villiers' 'KM Jadhav' 'Mandeep Singh'],['AR Patel' 'Sandeep Sharma' 'MM Sharma' 'VR Aaron'],937.2934319433386,70.41737655069537,23
1179,1082598,2,['M Vohra' 'HM Amla'],['B Stanlake' 'Iqbal Abdulla' 'SR Watson' 'TS Mills'],360.67874709001546,36.91843189406917,62
1180,1082599,1,['AP Tare' 'SW Billings' 'SV Samson'],['AB Dinda' 'DL Chahar' 'BA Stokes'],592.4187663649079,48.07857089850603,62
1181,1082599,2,['AM Rahane' 'MA Agarwal' 'F du Plessis' 'RA Tripathi'],['S Nadeem' 'PJ Cummins' 'Z Khan' 'CH Morris'],1149.249414463659,60.44489383083999,50
1182,1082600,1,['S Dhawan' 'DA Warner'],['Harbhajan Singh' 'SL Malinga' 'JJ Bumrah'],2339.1397440532996,107.90739900971793,34
1183,1082600,2,['PA Patel' 'JC Buttler' 'RG Sharma' 'N Rana'],['B Kumar' 'A Nehra' 'Rashid Khan' 'Mustafizur Rahman'],1346.104540410153,77.33386098347276,61
1184,1082601,1,['HM Amla' 'M Vohra' 'MP Stoinis'],['TA Boult' 'UT Yadav' 'CR Woakes' 'SP Narine' 'PP Chawla'],390.3233857688874,84.65173173717467,57
1185,1082601,2,['SP Narine' 'G Gambhir' 'RV Uthappa'],['Sandeep Sharma' 'I Sharma' 'GJ Maxwell' 'VR Aaron'],1337.536147728845,58.67476388047456,76
1186,1082602,1,['CH Gayle' 'V Kohli'],['TG Southee' 'Harbhajan Singh' 'MJ McClenaghan'],2234.976773094165,71.75504075013971,41
1187,1082602,2,"['PA Patel' 'JC Buttler' 'RG Sharma' 'MJ McClenaghan' 'KA Pollard'
 'N Rana']",['S Badree' 'STR Binny' 'S Aravind' 'TS Mills'],1130.0663640928294,25.942768615164606,21
1188,1082603,1,['AM Rahane' 'SPD Smith' 'RA Tripathi' 'BA Stokes'],['P Kumar' 'Basil Thampi' 'SB Jakati' 'AJ Tye'],930.3450606408794,48.26706910658083,64
1189,1082603,2,['DR Smith' 'BB McCullum'],['Ankit Sharma' 'LH Ferguson' 'SN Thakur' 'BA Stokes' 'Imran Tahir'],1041.164187402326,42.36445499736745,61
1190,1082604,1,['SP Narine' 'G Gambhir' 'RV Uthappa' 'MK Pandey'],['B Kumar' 'A Nehra' 'BCJ Cutting' 'Rashid Khan'],1366.155755909741,72.36550958424144,40
1191,1082604,2,['DA Warner' 'S Dhawan'],['UT Yadav' 'TA Boult' 'SP Narine' 'Kuldeep Yadav'],2339.1397440532996,83.37781483167963,45
1192,1082605,1,['SV Samson' 'SW Billings'],['Sandeep Sharma' 'MM Sharma' 'AR Patel' 'VR Aaron'],803.567294284204,70.41737655069537,49
1193,1082605,2,['M Vohra' 'HM Amla' 'WP Saha' 'EJG Morgan' 'DA Miller'],['Z Khan' 'S Nadeem' 'CH Morris' 'PJ Cummins'],648.6072168284006,60.44489383083999,40
1194,1082606,1,['DR Smith' 'SK Raina' 'BB McCullum'],['MJ McClenaghan' 'SL Malinga' 'Harbhajan Singh' 'JJ Bumrah'],1403.4915609393074,94.42130991833248,46
1195,1082606,2,['PA Patel' 'N Rana' 'JC Buttler'],['P Kumar' 'Basil Thampi' 'MM Patel' 'AJ Tye'],1036.712550132448,50.8290322659609,56
1196,1082607,1,['AM Rahane' 'RA Tripathi'],['AF Milne' 'S Badree' 'S Aravind' 'SR Watson'],1166.6515654174932,38.13175555038222,55
1197,1082607,2,['V Kohli' 'Mandeep Singh' 'AB de Villiers'],['JD Unadkat' 'SN Thakur' 'DT Christian' 'BA Stokes'],1738.3698352963136,51.82004393265454,42
1198,1082608,1,['SV Samson' 'SW Billings'],['NM Coulter-Nile' 'CR Woakes' 'UT Yadav' 'SP Narine' 'Kuldeep Yadav'],803.567294284204,65.7783532406581,53
1199,1082608,2,['G Gambhir' 'C de Grandhomme' 'RV Uthappa' 'MK Pandey' 'YK Pathan'],['Z Khan' 'PJ Cummins' 'CH Morris'],1289.8568816350787,63.273047114557976,49
